33.0	32.0	1900.0	34.0	1457.0	705.0	45.0	1057.0
-108.95996	-119.00006	2028.96	-119.00006	2028.96	1171.0	-108.95996	1171.0
-89.16043	-98.6	1990.9202	-98.6	1990.9202	1141.24	-89.16043	1141.24
-65.39993	-71.48009	1964.7603	-71.48009	1964.7603	1075.72	-65.39993	1075.72
-38.519966	-45.92016	1916.3999	-45.92016	1916.3999	1018.7199	-38.519966	1018.7199
3.2401428	4.719864	1867.5604	4.719864	1867.5604	964.11993	3.2401428	964.11993
51.360107	39.879883	783.2401	39.879883	783.2401	871.2399	51.360107	871.2399
1001.04016	240.75986	1830.24	240.75986	1830.24	912.51984	1001.04016	912.51984
108.84012	89.67987	712.5602	89.67987	712.5602	822.3999	108.84012	822.3999
140.76009	111.03987	661.0801	111.03987	661.0801	810.16	140.76009	810.16
1082.7603	336.75986	1772.5201	336.75986	1772.5201	830.07983	1082.7603	830.07983
181.80005	137.79987	641.2801	137.79987	641.2801	773.07983	181.80005	773.07983
228.60007	166.59991	592.56006	166.59991	592.56006	725.9199	228.60007	725.9199
1156.6403	418.99994	1646.6403	380.99994	1665.0	723.0	1148.6403	751.35986
